id:ID(ORGANISATION_ID)|type:string|name:string|url:string|:LABEL
4914|"university"|"Tamagawa_University"|"http://dbpedia.org/resource/Tamagawa_University"|Organisation
4915|"university"|"Aichi_Shukutoku_Junior_College"|"http://dbpedia.org/resource/Aichi_Shukutoku_Junior_College"|Organisation
4916|"university"|"Shoin_University"|"http://dbpedia.org/resource/Shoin_University"|Organisation
4917|"university"|"Inter-University_Center_for_Japanese_Language_Studies"|"http://dbpedia.org/resource/Inter-University_Center_for_Japanese_Language_Studies"|Organisation
4918|"university"|"Seirei_Christopher_University"|"http://dbpedia.org/resource/Seirei_Christopher_University"|Organisation
4919|"university"|"Hamamatsu_Gakuin_University"|"http://dbpedia.org/resource/Hamamatsu_Gakuin_University"|Organisation
4920|"university"|"Akita_Municipal_Junior_College_of_Arts_and_Crafts"|"http://dbpedia.org/resource/Akita_Municipal_Junior_College_of_Arts_and_Crafts"|Organisation
4921|"university"|"Ryukoku_University"|"http://dbpedia.org/resource/Ryukoku_University"|Organisation
4922|"university"|"Kyoto_College_of_Graduate_Studies_for_Informatics"|"http://dbpedia.org/resource/Kyoto_College_of_Graduate_Studies_for_Informatics"|Organisation
4923|"university"|"Doshisha_University"|"http://dbpedia.org/resource/Doshisha_University"|Organisation
4924|"university"|"Kyoto_University"|"http://dbpedia.org/resource/Kyoto_University"|Organisation
4925|"university"|"Ritsumeikan_University"|"http://dbpedia.org/resource/Ritsumeikan_University"|Organisation
4926|"university"|"University_of_Hyogo"|"http://dbpedia.org/resource/University_of_Hyogo"|Organisation
4927|"university"|"Seijo_University"|"http://dbpedia.org/resource/Seijo_University"|Organisation
4928|"university"|"Middle_East_University"|"http://dbpedia.org/resource/Middle_East_University"|Organisation
4929|"university"|"German-Jordanian_University"|"http://dbpedia.org/resource/German-Jordanian_University"|Organisation
4930|"university"|"Al-Isra_University"|"http://dbpedia.org/resource/Al-Isra_University"|Organisation
4931|"university"|"Talal_Abu-Ghazaleh_College_of_Business"|"http://dbpedia.org/resource/Talal_Abu-Ghazaleh_College_of_Business"|Organisation
4932|"university"|"Petra_University"|"http://dbpedia.org/resource/Petra_University"|Organisation
4933|"university"|"Talal_Abu-Ghazaleh_Graduate_School_of_Business"|"http://dbpedia.org/resource/Talal_Abu-Ghazaleh_Graduate_School_of_Business"|Organisation
4934|"university"|"Al-Ahliyya_Amman_University"|"http://dbpedia.org/resource/Al-Ahliyya_Amman_University"|Organisation
4935|"university"|"World_Islamic_Sciences_and_Education_University"|"http://dbpedia.org/resource/World_Islamic_Sciences_and_Education_University"|Organisation
4936|"university"|"Al-Zaytoonah_University_of_Jordan"|"http://dbpedia.org/resource/Al-Zaytoonah_University_of_Jordan"|Organisation
4937|"university"|"Center_for_Strategic_Studies_Jordan"|"http://dbpedia.org/resource/Center_for_Strategic_Studies_Jordan"|Organisation
4938|"university"|"Amman_Arab_University"|"http://dbpedia.org/resource/Amman_Arab_University"|Organisation
4939|"university"|"L._N._Gumilyov_Eurasian_National_University"|"http://dbpedia.org/resource/L._N._Gumilyov_Eurasian_National_University"|Organisation
4940|"university"|"Nazarbayev_University"|"http://dbpedia.org/resource/Nazarbayev_University"|Organisation
4941|"university"|"Al-Farabi_University"|"http://dbpedia.org/resource/Al-Farabi_University"|Organisation
4942|"university"|"Abai_University"|"http://dbpedia.org/resource/Abai_University"|Organisation
4943|"university"|"KIMEP_University"|"http://dbpedia.org/resource/KIMEP_University"|Organisation
4944|"university"|"Suleyman_Demirel_University"|"http://dbpedia.org/resource/Suleyman_Demirel_University"|Organisation
4945|"university"|"Kazakh_National_Medical_University"|"http://dbpedia.org/resource/Kazakh_National_Medical_University"|Organisation
4946|"university"|"International_Academy_of_Business"|"http://dbpedia.org/resource/International_Academy_of_Business"|Organisation
4947|"university"|"Kabarak_University"|"http://dbpedia.org/resource/Kabarak_University"|Organisation
4948|"university"|"Presbyterian_University_of_East_Africa"|"http://dbpedia.org/resource/Presbyterian_University_of_East_Africa"|Organisation
4949|"university"|"Aga_Khan_University"|"http://dbpedia.org/resource/Aga_Khan_University"|Organisation
4950|"university"|"Kiriri_Women's_University_of_Science_and_Technology"|"http://dbpedia.org/resource/Kiriri_Women's_University_of_Science_and_Technology"|Organisation
4951|"university"|"Compugoal_College"|"http://dbpedia.org/resource/Compugoal_College"|Organisation
4952|"university"|"Manor_House_Agricultural_Center"|"http://dbpedia.org/resource/Manor_House_Agricultural_Center"|Organisation
4953|"university"|"Adventist_University_of_Africa"|"http://dbpedia.org/resource/Adventist_University_of_Africa"|Organisation
4954|"university"|"Strathmore_University"|"http://dbpedia.org/resource/Strathmore_University"|Organisation
4955|"university"|"KCA_University"|"http://dbpedia.org/resource/KCA_University"|Organisation
4956|"university"|"Machakos_Institute_of_Technology"|"http://dbpedia.org/resource/Machakos_Institute_of_Technology"|Organisation
4957|"university"|"International_Centre_of_Technology"|"http://dbpedia.org/resource/International_Centre_of_Technology"|Organisation
4958|"university"|"Madarastul_Falaah_Kibra"|"http://dbpedia.org/resource/Madarastul_Falaah_Kibra"|Organisation
4959|"university"|"University_of_Eastern_Africa,_Baraton"|"http://dbpedia.org/resource/University_of_Eastern_Africa,_Baraton"|Organisation
4960|"university"|"The_East_African_University"|"http://dbpedia.org/resource/The_East_African_University"|Organisation
4961|"university"|"Kimathi_University_College_of_Technology"|"http://dbpedia.org/resource/Kimathi_University_College_of_Technology"|Organisation
4962|"university"|"Star_Media_Institute"|"http://dbpedia.org/resource/Star_Media_Institute"|Organisation
4963|"university"|"Africa_Nazarene_University"|"http://dbpedia.org/resource/Africa_Nazarene_University"|Organisation
4964|"university"|"University_of_Nairobi"|"http://dbpedia.org/resource/University_of_Nairobi"|Organisation
4965|"university"|"Compit_educational_centre"|"http://dbpedia.org/resource/Compit_educational_centre"|Organisation
4966|"university"|"Catholic_University_of_Eastern_Africa"|"http://dbpedia.org/resource/Catholic_University_of_Eastern_Africa"|Organisation
4967|"university"|"Kenya_Institute_of_Social_Work_and_Community_Development"|"http://dbpedia.org/resource/Kenya_Institute_of_Social_Work_and_Community_Development"|Organisation
4968|"university"|"National_University_of_Laos"|"http://dbpedia.org/resource/National_University_of_Laos"|Organisation
4969|"university"|"Riga_Business_School"|"http://dbpedia.org/resource/Riga_Business_School"|Organisation
4970|"university"|"Riga_Technical_University"|"http://dbpedia.org/resource/Riga_Technical_University"|Organisation
4971|"university"|"BA_School_of_Business_and_Finance"|"http://dbpedia.org/resource/BA_School_of_Business_and_Finance"|Organisation
4972|"university"|"Riga_Stradiņš_University"|"http://dbpedia.org/resource/Riga_Stradiņš_University"|Organisation
4973|"university"|"Riga_Graduate_School_of_Law"|"http://dbpedia.org/resource/Riga_Graduate_School_of_Law"|Organisation
4974|"university"|"Stockholm_School_of_Economics_in_Riga"|"http://dbpedia.org/resource/Stockholm_School_of_Economics_in_Riga"|Organisation
4975|"university"|"University_of_Latvia"|"http://dbpedia.org/resource/University_of_Latvia"|Organisation
4976|"university"|"African_Methodist_Episcopal_University"|"http://dbpedia.org/resource/African_Methodist_Episcopal_University"|Organisation
4977|"university"|"Stella_Maris_Polytechnic"|"http://dbpedia.org/resource/Stella_Maris_Polytechnic"|Organisation
4978|"university"|"University_of_Liberia"|"http://dbpedia.org/resource/University_of_Liberia"|Organisation
4979|"university"|"Al-Arab_Medical_University"|"http://dbpedia.org/resource/Al-Arab_Medical_University"|Organisation
4980|"university"|"Libyan_International_Medical_University"|"http://dbpedia.org/resource/Libyan_International_Medical_University"|Organisation
4981|"university"|"Benghazi_Military_University_Academy"|"http://dbpedia.org/resource/Benghazi_Military_University_Academy"|Organisation
4982|"university"|"University_of_Libya"|"http://dbpedia.org/resource/University_of_Libya"|Organisation
4983|"university"|"University_of_Benghazi"|"http://dbpedia.org/resource/University_of_Benghazi"|Organisation
4984|"university"|"Vilnius_University_International_Business_School"|"http://dbpedia.org/resource/Vilnius_University_International_Business_School"|Organisation
4985|"university"|"Vilnius_Academy_of_Business_Law"|"http://dbpedia.org/resource/Vilnius_Academy_of_Business_Law"|Organisation
4986|"university"|"Vilnius_University"|"http://dbpedia.org/resource/Vilnius_University"|Organisation
4987|"university"|"General_Jonas_Žemaitis_Military_Academy_of_Lithuania"|"http://dbpedia.org/resource/General_Jonas_Žemaitis_Military_Academy_of_Lithuania"|Organisation
4988|"university"|"European_Humanities_University"|"http://dbpedia.org/resource/European_Humanities_University"|Organisation
4989|"university"|"Vilnius_Gediminas_Technical_University"|"http://dbpedia.org/resource/Vilnius_Gediminas_Technical_University"|Organisation
4990|"university"|"Vilnius_University_Institute_of_International_Relations_and_Political_Science"|"http://dbpedia.org/resource/Vilnius_University_Institute_of_International_Relations_and_Political_Science"|Organisation
4991|"university"|"Madagascar_Institute_of_Political_Studies"|"http://dbpedia.org/resource/Madagascar_Institute_of_Political_Studies"|Organisation
4992|"university"|"Multimedia_University"|"http://dbpedia.org/resource/Multimedia_University"|Organisation
4993|"university"|"University_of_Selangor"|"http://dbpedia.org/resource/University_of_Selangor"|Organisation
4994|"university"|"Han_Chiang_College"|"http://dbpedia.org/resource/Han_Chiang_College"|Organisation
4995|"university"|"Swinburne_University_of_Technology_Sarawak_Campus"|"http://dbpedia.org/resource/Swinburne_University_of_Technology_Sarawak_Campus"|Organisation
4996|"university"|"University_of_Kuala_Lumpur"|"http://dbpedia.org/resource/University_of_Kuala_Lumpur"|Organisation
4997|"university"|"UCSI_University"|"http://dbpedia.org/resource/UCSI_University"|Organisation
4998|"university"|"Asia_e_University"|"http://dbpedia.org/resource/Asia_e_University"|Organisation
4999|"university"|"International_Islamic_University_Malaysia"|"http://dbpedia.org/resource/International_Islamic_University_Malaysia"|Organisation
5000|"university"|"Taylor's_University"|"http://dbpedia.org/resource/Taylor's_University"|Organisation
5001|"university"|"Kuala_Lumpur_Infrastructure_University_College"|"http://dbpedia.org/resource/Kuala_Lumpur_Infrastructure_University_College"|Organisation
5002|"university"|"Han_Chiang_College"|"http://dbpedia.org/resource/Han_Chiang_College"|Organisation
5003|"university"|"Han_Chiang_High_School"|"http://dbpedia.org/resource/Han_Chiang_High_School"|Organisation
5004|"university"|"Penang_Medical_College"|"http://dbpedia.org/resource/Penang_Medical_College"|Organisation
5005|"university"|"Universiti_Teknologi_MARA_System"|"http://dbpedia.org/resource/Universiti_Teknologi_MARA_System"|Organisation
5006|"university"|"International_Education_College"|"http://dbpedia.org/resource/International_Education_College"|Organisation
5007|"university"|"Limkokwing_University_of_Creative_Technology"|"http://dbpedia.org/resource/Limkokwing_University_of_Creative_Technology"|Organisation
5008|"university"|"National_Defence_University_of_Malaysia"|"http://dbpedia.org/resource/National_Defence_University_of_Malaysia"|Organisation
5009|"university"|"Kuala_Lumpur_Metropolitan_University_College"|"http://dbpedia.org/resource/Kuala_Lumpur_Metropolitan_University_College"|Organisation
5010|"university"|"International_University_College_Of_Technology_Twintech"|"http://dbpedia.org/resource/International_University_College_Of_Technology_Twintech"|Organisation
5011|"university"|"Universiti_Tun_Abdul_Razak"|"http://dbpedia.org/resource/Universiti_Tun_Abdul_Razak"|Organisation
5012|"university"|"University_of_Malaya"|"http://dbpedia.org/resource/University_of_Malaya"|Organisation
5013|"university"|"SEGi_University_College"|"http://dbpedia.org/resource/SEGi_University_College"|Organisation
5014|"university"|"St._George's_Girls'_School"|"http://dbpedia.org/resource/St._George's_Girls'_School"|Organisation
5015|"university"|"INTI_International_University"|"http://dbpedia.org/resource/INTI_International_University"|Organisation
5016|"university"|"Penang_Free_School"|"http://dbpedia.org/resource/Penang_Free_School"|Organisation
5017|"university"|"Open_University_Malaysia"|"http://dbpedia.org/resource/Open_University_Malaysia"|Organisation
5018|"university"|"HELP_University"|"http://dbpedia.org/resource/HELP_University"|Organisation
5019|"university"|"Malaysian_Institute_of_Art"|"http://dbpedia.org/resource/Malaysian_Institute_of_Art"|Organisation
5020|"university"|"Universiti_Sains_Malaysia"|"http://dbpedia.org/resource/Universiti_Sains_Malaysia"|Organisation
5021|"university"|"UCSI_University,_Sarawak_Campus"|"http://dbpedia.org/resource/UCSI_University,_Sarawak_Campus"|Organisation
5022|"university"|"UCSI_University"|"http://dbpedia.org/resource/UCSI_University"|Organisation
5023|"university"|"APIIT"|"http://dbpedia.org/resource/APIIT"|Organisation
5024|"university"|"FTMS_College_Kuala_Lumpur"|"http://dbpedia.org/resource/FTMS_College_Kuala_Lumpur"|Organisation
5025|"university"|"Limkokwing_Academy_of_Creativity_and_Innovation"|"http://dbpedia.org/resource/Limkokwing_Academy_of_Creativity_and_Innovation"|Organisation
5026|"university"|"Universiti_Teknologi_MARA"|"http://dbpedia.org/resource/Universiti_Teknologi_MARA"|Organisation
5027|"university"|"PTPL_College"|"http://dbpedia.org/resource/PTPL_College"|Organisation
5028|"university"|"UiTM_Faculty_of_Law"|"http://dbpedia.org/resource/UiTM_Faculty_of_Law"|Organisation
5029|"university"|"Al-Madinah_International_University"|"http://dbpedia.org/resource/Al-Madinah_International_University"|Organisation
5030|"university"|"Universiti_Sultan_Zainal_Abidin"|"http://dbpedia.org/resource/Universiti_Sultan_Zainal_Abidin"|Organisation
5031|"university"|"TATI_University_College"|"http://dbpedia.org/resource/TATI_University_College"|Organisation
5032|"university"|"Universiti_Sains_Islam_Malaysia"|"http://dbpedia.org/resource/Universiti_Sains_Islam_Malaysia"|Organisation
5033|"university"|"Nilai_University_College"|"http://dbpedia.org/resource/Nilai_University_College"|Organisation
5034|"university"|"Asia_Pacific_University_College_of_Technology_&_Innovation"|"http://dbpedia.org/resource/Asia_Pacific_University_College_of_Technology_&_Innovation"|Organisation
5035|"university"|"European_Institute_of_Education"|"http://dbpedia.org/resource/European_Institute_of_Education"|Organisation
5036|"university"|"University_of_Nouakchott"|"http://dbpedia.org/resource/University_of_Nouakchott"|Organisation
5037|"university"|"University_of_Mauritius"|"http://dbpedia.org/resource/University_of_Mauritius"|Organisation
5038|"university"|"Escuela_Normal_Miguel_F._Martínez"|"http://dbpedia.org/resource/Escuela_Normal_Miguel_F._Martínez"|Organisation
5039|"university"|"Escuela_Normal_Superior_Moíses_Sáenz_Garza"|"http://dbpedia.org/resource/Escuela_Normal_Superior_Moíses_Sáenz_Garza"|Organisation
5040|"university"|"Instituto_Tecnológico_de_Puebla"|"http://dbpedia.org/resource/Instituto_Tecnológico_de_Puebla"|Organisation
